course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6205,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical modelling,knowledge,0.025219,,0.000219,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/de0be6e8-644c-4cc9-9c8d-925dd98dda56,software interaction design,knowledge,0.025098,,0.000098,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c,solve ICT system problems,skill,0.025000,,0.025000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/22902bf9-cc3f-495b-811a-c441e28e23f6,manage project information,skill,0.024954,,0.024954,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,use an application-specific interface,skill,0.024924,,0.024924,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,implement front-end website design,skill,0.024749,,0.024749,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9,creatively use digital technologies,skill,0.024725,,0.024725,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,apply information security policies,skill,0.024315,,0.024315,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/cb1b0777-0388-4b01-a0cf-7c6bbfbbd61d,review development process of an organisation,skill,0.024086,,0.024086,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/92721092-fe7c-4689-96bd-4f02385bc0e7,manage contracts,skill,0.023990,,0.023990,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,knowledge,0.023911,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/833289fa-3646-4010-9d9e-93ba8c9ef2d8,apply research ethics and scientific integrity principles in research activities,skill,0.023823,,0.023823,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,solution deployment,knowledge,0.023720,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/3c76296d-4bbd-44ba-8eaa-95bf275f79b7,manage ICT project,skill,0.023686,,0.023686,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/1fcce318-3212-487a-ac07-4941bc85060d,carry out project activities,skill,0.023215,,0.023215,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/7adb8473-bcc6-4ff8-9850-76d945d40092,analyse ICT system,skill,0.023152,,0.023152,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/ee3c1d54-f46a-43c7-a0f9-0ba3648164d0,design enterprise architecture,skill,0.023044,,0.023044,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/20a8fe89-d4eb-4698-8521-8881c13377e0,interact professionally in research and professional environments,skill,0.022958,,0.022958,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/17c9a790-5664-4673-8237-c4cf3c5a8da5,conduct impact evaluation of ICT processes on business,skill,0.022934,,0.022934,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6,design cloud architecture,skill,0.022721,,0.022721,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/46e93774-7c6a-4dc5-bae9-be97cc461093,inter-organisational middleware system,knowledge,0.022504,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317,perform risk analysis,skill,0.022249,,0.022249,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb,iterative development,knowledge,0.022161,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_MUCTIEU_G2;IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,service-oriented modelling,knowledge,0.022045,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,create prototype of user experience solutions,skill,0.021545,,0.021545,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490,ensure information privacy,skill,0.021509,,0.021509,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2,business requirements techniques,knowledge,0.021432,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,design user interface,skill,0.021265,,0.021265,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702,execute feasibility study,skill,0.021139,,0.021139,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/6fa1c2c0-a012-4ca0-9642-e01569ba322c,ICT system integration,knowledge,0.021137,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/695c3249-18e7-4435-bdb8-54a16011159d,develop documentation in accordance with legal requirements,skill,0.021055,,0.021055,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/af607e5e-4ba1-4e5f-a2a6-dc05806567c7,coordinate technological activities,skill,0.020921,,0.020921,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/75f839c2-fd9a-4ad3-8921-6e734608568d,use query languages,skill,0.020798,,0.020798,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/d6d3fee7-47e2-47f4-a0ec-6c75f28c6abd,product comprehension,knowledge,0.020742,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a,control objectives for information and related technology,knowledge,0.020695,,0.020695,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,manage IT security compliances,skill,0.020654,,0.020654,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/f2c63b7a-ed6c-4890-9f8c-7685d172624c,implement corporate governance,skill,0.020525,,0.020525,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,ICT project management methodologies,knowledge,0.020442,,0.000000,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/114c9698-c999-4369-8498-81bf641fe871,establish an ICT security prevention plan,skill,0.020423,,0.020423,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/9714735d-6f60-440b-bdbc-aaf45ebcbe78,analyse the context of an organisation,skill,0.020309,,0.020309,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/0e0c9c11-b39e-43cf-ba95-2fe646f5de64,identify customer requirements,skill,0.020234,,0.020234,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342,apply conflict management,skill,0.020132,,0.020132,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13,apply technical communication skills,skill,0.018269,,0.018269,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/39f67488-cfd3-4370-8d7e-da98163102d9,evaluate research activities,skill,0.017880,,0.017880,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/ccb2e5f2-4279-48fd-9d85-a1db42ff1e13,project configuration management,knowledge,0.017824,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/d9e5349e-8791-49c2-8ba4-839fdd1606c2,define technical requirements,skill,0.017216,,0.017216,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb,manage staff,skill,0.017078,,0.017078,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363,interact with users to gather requirements,skill,0.017010,,0.017010,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/5d9e766b-8f17-4e17-bfab-3bb0e0719791,define quality standards,skill,0.016897,,0.016897,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/37bc4dc0-1233-4008-98db-1116d0c1cfcc,define security policies,skill,0.016681,,0.016681,low_confidence,LOW,rejected,WEAK_RETRIEVAL_CAPSTONE,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/47ca0da1-cae5-4395-ae6b-fd97b9ff48d3,system backup best practice,knowledge,0.016393,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/7159e587-c7cb-4ec0-a662-03e1dee2cccb,research design,knowledge,0.016393,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041,create solutions to problems,skill,0.016393,,0.016393,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/ed0718f6-5823-4c74-9749-2936c9c06203,develop audit plan,skill,0.016329,,0.016329,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800,develop strategy to solve problems,skill,0.016129,,0.016129,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,problem-solving with digital tools,skill,0.015873,,0.015873,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/0a43729f-2a79-4dae-9faa-95520daae79f,apply company policies,skill,0.015873,,0.015873,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328,propose ICT solutions to business problems,skill,0.015625,,0.015625,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/df0612db-366c-4ff5-b106-40b9e385195c,utilise decision support system,skill,0.015385,,0.015385,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,ICT problem management techniques,knowledge,0.015385,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92,address problems critically,skill,0.015385,,0.015385,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/7e1f9657-ab4e-407c-842f-b846197060e3,execute ICT audits,skill,0.015385,,0.015385,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/b1604a2d-c26a-427d-bda9-b8073a319fe9,adjust ICT system capacity,skill,0.015152,,0.015152,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,provide user documentation,skill,0.014925,,0.014925,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/d0c6d77e-cb25-4770-bf77-2073fc5f7523,ICT infrastructure,knowledge,0.014925,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/9707091a-323b-4240-877a-5999a19286f0,apply ICT system usage policies,skill,0.014925,,0.014925,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.014706,,0.000000,low_confidence,LOW,rejected,below_overflow_threshold,IT6205_MUCTIEU_G2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/4cb51222-3e2e-417c-9a5c-e9ccf262721d,ensure compliance with company regulations,skill,0.025801,0.991726,0.701948,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/248894d1-42dc-474f-af6e-2da52ac0c679,define technology strategy,skill,0.032534,0.984760,0.699092,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_MUCTIEU_G2;IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,create project specifications,skill,0.029463,0.984660,0.698101,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,ensure compliance with legal requirements,skill,0.025649,0.986239,0.698062,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/12274664-b642-4945-b88f-d7787dc3c9dd,design interaction model,skill,0.026042,0.985032,0.697335,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/4da4587a-fd0b-4ca2-886c-c42a1562d432,design cloud networks,skill,0.026646,0.983211,0.696241,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17,analyse business requirements,skill,0.025989,0.973469,0.689225,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/2d6d4784-0992-48e7-b100-22d7229b3f0a,translate requirements into visual design,skill,0.034758,0.955661,0.679390,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db,demonstrate disciplinary expertise,skill,0.026021,0.937735,0.664221,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/418a56a2-7cfc-4b6d-8cf5-5c2add99a849,provide ICT system training,skill,0.026420,0.954052,0.675762,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_MUCTIEU_G2;IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,system design,knowledge,0.027425,0.984084,0.672086,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,create software design,skill,0.027480,0.937045,0.664175,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L1,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/a846cb9e-c152-41e7-bd34-45e7ff941e3b,legal requirements of ICT products,knowledge,0.028283,0.969747,0.662308,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/e9575f7f-053a-439e-8074-f93df3334e92,data ethics,knowledge,0.029199,0.895018,0.610272,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L2,escoxlmr_skill
IT6205,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5,data protection,knowledge,0.026389,0.882289,0.600519,PRIMARY,HIGH,rejected,exceeds_hard_cap_10,IT6205_CLO_L2,escoxlmr_skill
