course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6202_BS,http://data.europa.eu/esco/skill/2d140a3a-45a6-4248-80dd-b3760ebc9cc6,operations management,knowledge,0.083786,0.871228,0.634996,SECONDARY,MED,accepted,,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,mobile device management,knowledge,0.068202,0.877613,0.634790,SECONDARY,MED,accepted,,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/da6393d5-a53c-4863-abc7-51f36281d74e,lean project management,knowledge,0.058636,0.878891,0.632814,SECONDARY,MED,accepted,,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,database management systems,knowledge,0.076919,0.854683,0.621353,SECONDARY,MED,accepted,,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/4918ec9a-0204-4935-8b09-b0112370daa8,establish an Information Security Management System,skill,0.072940,0.981934,0.709236,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/772a9c72-abef-4333-9788-f4cb48ad8e08,identify software for warehouse management,skill,0.077186,0.979927,0.684104,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/f0393af3-bcd9-41af-a36e-0cfb83b60081,manage standard enterprise resource planning system,skill,0.071270,0.966040,0.672609,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,operate relational database management system,skill,0.072756,0.964668,0.672095,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,process data,skill,0.068029,0.960439,0.667716,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/0868eef3-2213-4572-9343-74931345a7d3,administer ICT system,skill,0.057252,0.958758,0.663306,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/c241f5a5-e23f-47bf-ad24-d83ea0010166,ensure proper document management,skill,0.075282,0.949452,0.662201,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f,manage database,skill,0.054370,0.946950,0.654176,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ab49f767-296b-47d5-af56-0b4a69515b03,maintain ICT identity management,skill,0.050231,0.947945,0.653631,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,plan product management,skill,0.063106,0.937275,0.650024,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/e71c6cee-7247-49f4-829a-141c880ae938,advice on security risk management,skill,0.055251,0.890508,0.614931,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/fbbcb9ab-4b95-4e57-a756-30d08b7da7a5,maintain ICT system,skill,0.053080,0.851527,0.586993,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/3c03ee71-4a23-448f-b79e-81fd75d27dca,apply change management,skill,0.050625,0.849294,0.584694,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1,document management,knowledge,0.078812,0.235563,0.188537,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47,SAS Data Management,knowledge,0.074867,0.148039,0.126087,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/b8eb2517-37d8-43e6-9856-9c29d5c51fde,Filemaker (database management systems),knowledge,0.064115,0.092997,0.084332,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,data storage,knowledge,0.049180,,0.049180,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/47ca0da1-cae5-4395-ae6b-fd97b9ff48d3,system backup best practice,knowledge,0.049118,,0.049118,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,ICT problem management techniques,knowledge,0.048572,,0.048572,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,manage cloud data and storage,skill,0.048131,,0.023131,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/1e7ed56a-6d6b-422f-962e-38543d150755,manage changes in ICT system,skill,0.047980,,0.022980,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,perform backups,skill,0.045749,,0.020749,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,manage data,skill,0.045122,,0.020122,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,manage data collection systems,skill,0.044430,,0.019430,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/1b3fc0e0-c6f9-45fc-9c6e-14bbba662979,develop information standards,skill,0.043480,,0.018480,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0,risk management,knowledge,0.042200,,0.042200,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/726abd5a-d23c-44b9-abb0-f22bbe95f1d3,operational research,knowledge,0.042089,,0.042089,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,perform project management,skill,0.039742,,0.014742,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,skill,0.039145,,0.014145,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0,maintain database security,skill,0.038210,,0.013210,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,project management,knowledge,0.038073,,0.038073,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956,manage ICT data architecture,skill,0.037389,,0.012389,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/9889b795-d755-41b2-8afd-2e3c87a65a38,use customer relationship management software,skill,0.037221,,0.012221,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/3c76296d-4bbd-44ba-8eaa-95bf275f79b7,manage ICT project,skill,0.036837,,0.011837,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/7f0b1a66-ebaf-4c8a-b606-4c1844eb692e,attend to ICT systems quality,skill,0.036286,,0.011286,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b,manage a team,skill,0.034577,,0.009577,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305,manage keys for data protection,skill,0.033460,,0.008460,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/37a438f3-e28c-4e32-83c5-299f047c1dc9,apply tools for content development,skill,0.033286,,0.008286,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,business process modelling,knowledge,0.031281,,0.031281,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L07,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,0.031275,,0.031275,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a,store digital data and systems,skill,0.031258,,0.006258,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/84f583f4-f32a-4202-9b92-e25f0c978410,core banking software,knowledge,0.030949,,0.030949,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/21c5790c-0930-4d74-b3b0-84caf5af12ea,manage budgets,skill,0.030853,,0.005853,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,knowledge,0.030630,,0.030630,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,design process,skill,0.030550,,0.005550,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/3e9b580d-811b-48df-a5d1-a7bdd26f901f,prepare financial auditing reports,skill,0.030011,,0.005011,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/4e6d2538-a48e-48a7-8dad-14b067cfcb8b,TripleStore,knowledge,0.028790,,0.028790,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/861313ba-3a1a-4d33-842a-1b8e45e2415b,manage ICT legacy implication,skill,0.028651,,0.003651,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ab67fbfb-0ca7-4345-8bf6-af8f59480212,design database backup specifications,skill,0.028309,,0.003309,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/ccdbd9bb-4faf-403c-a968-e8bf487f8a53,business ICT systems,knowledge,0.028097,,0.028097,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/e46291c7-52b9-4174-bd59-178884861038,Hadoop,knowledge,0.027826,,0.027826,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/6c08403c-a5bb-4868-b8c2-b7d039c0e511,design database scheme,skill,0.027770,,0.002770,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/6f1edc19-191f-4ba5-a048-ee69aff05bab,security engineering,knowledge,0.027418,,0.027418,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/0e1fe34b-f4e7-4642-8c8b-5a05ac3438e5,manage schedule of tasks,skill,0.027402,,0.002402,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L10,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/0a099c81-6a0c-4f00-bb3b-990d23ec03a5,manage ICT change request process,skill,0.027336,,0.002336,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/0b0335f3-0aa1-491e-895e-81fc8774a300,develop automated migration methods,skill,0.027149,,0.002149,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/07e47d58-dd0e-4302-9e68-70a188e89065,apply system organisational policies,skill,0.027013,,0.002013,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb,manage staff,skill,0.026944,,0.001944,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5,data protection,knowledge,0.026767,,0.026767,low_confidence,LOW,rejected,below_overflow_threshold,IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/9ba8fd27-275d-4bad-8c48-f668aa99a578,balance database resources,skill,0.026671,,0.001671,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,create business process models,skill,0.026374,,0.001374,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L07,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/484d048c-a5d1-46a5-b57f-45b69c0ac552,analyse pipeline database information,skill,0.026238,,0.001238,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/43b13058-68d0-40c6-8031-caf5a7b7d20c,keep task records,skill,0.025942,,0.000942,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/d6cdef49-b669-4507-91d1-3f959cf98e47,maintain database performance,skill,0.025934,,0.000934,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/b1604a2d-c26a-427d-bda9-b8073a319fe9,adjust ICT system capacity,skill,0.025747,,0.000747,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L11;IT6202_BS_BAIHOC_L12,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/6474fc36-67ae-436b-9d39-c14402c6a89b,use ICT hardware,skill,0.025141,,0.000141,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
IT6202_BS,http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,use back-up and recovery tools,skill,0.025004,,0.000004,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6202_BS_BAIHOC_L10;IT6202_BS_BAIHOC_L11,escoxlmr_knowledge
