course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
SC6202,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),knowledge,0.077175,,0.077175,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,create software design,skill,0.077068,,0.077068,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/ffddfc7c-a9dd-449f-9e96-882dc447c8b6,Scala,knowledge,0.077023,,0.077023,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),knowledge,0.076293,,0.076293,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,use automatic programming,skill,0.076059,,0.051059,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,knowledge,0.075953,,0.050953,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,software UI design patterns,knowledge,0.075519,,0.050519,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/9e9a4209-c7cf-4f6e-973e-dc2ffadccc74,perform procurement processes,skill,0.074813,,0.074813,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,object-oriented modelling,knowledge,0.072914,,0.047914,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/42ed3bfb-1a01-4c8b-9758-fc6438865734,Smalltalk (computer programming),knowledge,0.072912,,0.072912,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/def007fa-5fed-4a5f-91a2-b0d7e3db1be1,COBOL,knowledge,0.072604,,0.072604,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1,think abstractly,skill,0.071676,,0.071676,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/56042303-972b-41be-9310-58467599ff7e,analyse business processes,skill,0.070223,,0.070223,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/d38871eb-b988-495e-8fca-345677b597a8,state estimation,knowledge,0.067555,,0.042555,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT1;SC6202_CLO_L1;SC6202_BAIHOC_L13;SC6202_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,report analysis results,skill,0.067425,,0.067425,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L15,escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/21c5790c-0930-4d74-b3b0-84caf5af12ea,manage budgets,skill,0.067337,,0.067337,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/7193cb6d-8334-494f-86e5-21e6d03a47c3,unified modelling language,knowledge,0.067115,,0.042115,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/0ccdfe98-f845-4598-84a1-3dca66e9d9a3,Ruby (computer programming),knowledge,0.065777,,0.065777,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,ICT problem management techniques,knowledge,0.065554,,0.040554,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,support ICT system users,skill,0.065194,,0.065194,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,Objective-C,knowledge,0.065019,,0.065019,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/ccb2e5f2-4279-48fd-9d85-a1db42ff1e13,project configuration management,knowledge,0.064821,,0.039821,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/000f1d3d-220f-4789-9c0a-cc742521fb02,Haskell,knowledge,0.064812,,0.064812,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/bc067d2e-e151-408f-8e34-24effd2b7fd6,use e-procurement,skill,0.064590,,0.064590,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/eff1bb34-b454-4482-8c29-65f820619f3c,insourcing strategy,knowledge,0.064544,,0.039544,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/67a118f4-8a5f-48f7-8e5f-de34b9ca2c37,hybrid model,knowledge,0.064458,,0.039458,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/cbe2c304-1e7d-489a-97d9-a7d3e37a9db6,apply ICT systems theory,skill,0.064333,,0.064333,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,skill,0.063977,,0.063977,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT2;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/9ba8fd27-275d-4bad-8c48-f668aa99a578,balance database resources,skill,0.063485,,0.038485,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10;SC6202_BAIHOC_L12;SC6202_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/8c4c49d4-9708-433f-8ca7-bf2c5211ee49,develop creative ideas,skill,0.063389,,0.063389,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT3;SC6202_BAIHOC_L12;SC6202_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,knowledge,0.063148,,0.063148,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/4da4587a-fd0b-4ca2-886c-c42a1562d432,design cloud networks,skill,0.062478,,0.062478,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT2;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L09;SC6202_BAIHOC_L10,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/71746a0b-e58d-4dc4-ad03-bd84082eae21,collect customer feedback on applications,skill,0.061919,,0.061919,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_CLO_L2;SC6202_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/8b0f73ff-d36b-4196-bb83-464c3a6ef07d,game theory,knowledge,0.061666,,0.036666,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L1;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,0.061497,,0.036497,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_CLO_L1;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,use software libraries,skill,0.061462,,0.061462,low_confidence,LOW,rejected,below_overflow_threshold,SC6202_MOTA_MAIN;SC6202_MUCTIEU_MT1;SC6202_MUCTIEU_MT3;SC6202_CLO_L2;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6202,http://data.europa.eu/esco/skill/0de61385-de6d-4146-ba32-1cc1bc102220,Lisp,knowledge,0.104084,0.423482,0.327663,OPTIONAL,LOW,rejected,exceeds_hard_cap_25,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
SC6202,http://data.europa.eu/esco/skill/58d7a289-dafd-4363-833f-d1dc4140885e,APL,knowledge,0.099878,0.411349,0.317908,OPTIONAL,LOW,rejected,exceeds_hard_cap_25,SC6202_MOTA_MAIN;SC6202_BAIHOC_L11;SC6202_BAIHOC_L12;SC6202_BAIHOC_L13,escoxlmr_knowledge
