course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6204,http://data.europa.eu/esco/skill/2b7a79e5-84d8-4880-be66-3d9bb05bea17,use software design patterns,skill,0.192449,0.964238,0.732701,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,create software design,skill,0.210769,0.934162,0.717144,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L17;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a,market analysis,knowledge,0.174856,0.981727,0.714666,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,provide software testing documentation,skill,0.166189,0.980213,0.711006,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,design application interfaces,skill,0.221025,0.977253,0.725385,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,manage system testing,skill,0.201054,0.981204,0.722159,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,knowledge,0.242736,0.943456,0.708240,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,implement front-end website design,skill,0.184890,0.943709,0.716064,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3,quantitative analysis,knowledge,0.160102,0.967099,0.700000,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389,deliver visual presentation of data,skill,0.188706,0.953457,0.699032,PRIMARY,HIGH,accepted,,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18;IT6204_BAIHOC_L19,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/f058bf62-70d1-4f5e-be2a-8b26fac24a96,design graphics,skill,0.170334,0.180123,0.152187,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,analyse software specifications,skill,0.155368,,0.155368,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,create flowchart diagram,skill,0.155221,,0.130221,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/33e584f9-ff7a-4979-bfc0-5a3a374a145a,social network analysis,knowledge,0.154749,,0.129749,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,business analytics,knowledge,0.151854,,0.126854,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/7adb8473-bcc6-4ff8-9850-76d945d40092,analyse ICT system,skill,0.150700,,0.150700,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,perform data analysis,skill,0.149421,,0.149421,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,design process,skill,0.147666,,0.147666,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb,iterative development,knowledge,0.147099,,0.147099,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,monitor system performance,skill,0.146575,,0.121575,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,utilise computer-aided software engineering tools,skill,0.146154,,0.121154,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,object-oriented modelling,knowledge,0.146058,,0.121058,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/1973c966-f236-40c9-b2d4-5d71a89019be,use spreadsheets software,skill,0.145431,,0.120431,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18;IT6204_BAIHOC_L19,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,service-oriented modelling,knowledge,0.145036,,0.145036,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/fb7aee4d-f6c6-4a87-8e9d-8e542b3771f8,software metrics,knowledge,0.144356,,0.119356,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/cdd8b6b2-2fd9-453c-8d62-8a1dc6efcd49,systems theory,knowledge,0.143923,,0.143923,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,integrated development environment software,knowledge,0.142846,,0.142846,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L20,escoxlmr_knowledge
IT6204,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,provide user documentation,skill,0.140932,,0.140932,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L2;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L18;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/6c08403c-a5bb-4868-b8c2-b7d039c0e511,design database scheme,skill,0.140625,,0.140625,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L2;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18;IT6204_BAIHOC_L19,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/ca73ac82-867a-4afa-9732-834aebe896ff,ICT system user requirements,knowledge,0.140044,,0.115044,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,Agile development,knowledge,0.139771,,0.139771,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/2180bd8c-86de-4889-8165-adac902eee9d,embedded systems,knowledge,0.139231,,0.139231,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L14;IT6204_BAIHOC_L16,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/00c04e40-35ea-4ed1-824c-82f936c8f876,incremental development,knowledge,0.139126,,0.139126,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_CLO_L3;IT6204_BAIHOC_L12;IT6204_BAIHOC_L19;IT6204_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,0.138280,,0.113280,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G3;IT6204_CLO_L1;IT6204_CLO_L3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6204,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703,perform business analysis,skill,0.137790,,0.137790,low_confidence,LOW,rejected,below_overflow_threshold,IT6204_MOTA_MAIN;IT6204_MUCTIEU_MT1;IT6204_MUCTIEU_G1;IT6204_MUCTIEU_G2;IT6204_MUCTIEU_G3;IT6204_BAIHOC_L14;IT6204_BAIHOC_L15;IT6204_BAIHOC_L16;IT6204_BAIHOC_L17;IT6204_BAIHOC_L18,escoxlmr_knowledge;escoxlmr_skill
