course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6203_BS,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3,product data management,knowledge,0.098814,0.920683,0.674122,PRIMARY,HIGH,accepted,,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/9d2e926f-53d9-41f5-98f3-19dfaa687f3f,tools for software configuration management,knowledge,0.079279,0.906831,0.658566,PRIMARY,HIGH,accepted,,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,database management systems,knowledge,0.082399,0.876893,0.638544,PRIMARY,HIGH,accepted,,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,data storage,knowledge,0.061839,0.585863,0.428655,OPTIONAL,LOW,accepted,,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/4918ec9a-0204-4935-8b09-b0112370daa8,establish an Information Security Management System,skill,0.088548,0.989112,0.718943,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,plan product management,skill,0.081174,0.990784,0.692901,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/772a9c72-abef-4333-9788-f4cb48ad8e08,identify software for warehouse management,skill,0.088199,0.985491,0.691303,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/c241f5a5-e23f-47bf-ad24-d83ea0010166,ensure proper document management,skill,0.092979,0.980692,0.689378,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/e71c6cee-7247-49f4-829a-141c880ae938,advice on security risk management,skill,0.064267,0.992265,0.688866,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,process data,skill,0.091127,0.974071,0.684188,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/f0393af3-bcd9-41af-a36e-0cfb83b60081,manage standard enterprise resource planning system,skill,0.078154,0.970405,0.677729,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,operate relational database management system,skill,0.085921,0.966442,0.677286,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f,manage database,skill,0.065709,0.961441,0.667721,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/0868eef3-2213-4572-9343-74931345a7d3,administer ICT system,skill,0.073662,0.955135,0.665693,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ab49f767-296b-47d5-af56-0b4a69515b03,maintain ICT identity management,skill,0.061456,0.949788,0.658288,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/1e7ed56a-6d6b-422f-962e-38543d150755,manage changes in ICT system,skill,0.064677,0.925458,0.642224,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/fbbcb9ab-4b95-4e57-a756-30d08b7da7a5,maintain ICT system,skill,0.070614,0.829565,0.576880,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1,document management,knowledge,0.085359,0.099368,0.095166,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47,SAS Data Management,knowledge,0.087962,0.083798,0.085047,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/b8eb2517-37d8-43e6-9856-9c29d5c51fde,Filemaker (database management systems),knowledge,0.075453,0.056778,0.062380,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,ICT problem management techniques,knowledge,0.060304,,0.060304,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/85616cc4-98bf-4355-9cf1-72ff11752848,develop ICT device driver,skill,0.059726,,0.034726,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/47ca0da1-cae5-4395-ae6b-fd97b9ff48d3,system backup best practice,knowledge,0.059645,,0.059645,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa,cloud security and compliance,knowledge,0.059579,,0.059579,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/3c03ee71-4a23-448f-b79e-81fd75d27dca,apply change management,skill,0.058571,,0.033571,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/cf3e976d-2c3e-495c-a874-f9e8a66d3b48,perform backups,skill,0.058481,,0.033481,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,business process modelling,knowledge,0.058224,,0.058224,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,design process,skill,0.057670,,0.032670,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/0daaf096-1639-461c-bf1a-bbeea77e6b67,internal risk management policy,knowledge,0.056971,,0.056971,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,manage cloud data and storage,skill,0.056328,,0.031328,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,network management system tools,knowledge,0.054993,,0.054993,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/726abd5a-d23c-44b9-abb0-f22bbe95f1d3,operational research,knowledge,0.053873,,0.053873,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,perform project management,skill,0.052017,,0.027017,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,project management,knowledge,0.051183,,0.051183,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/9889b795-d755-41b2-8afd-2e3c87a65a38,use customer relationship management software,skill,0.050614,,0.025614,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/6474fc36-67ae-436b-9d39-c14402c6a89b,use ICT hardware,skill,0.050560,,0.025560,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/1b3fc0e0-c6f9-45fc-9c6e-14bbba662979,develop information standards,skill,0.049957,,0.024957,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,skill,0.049762,,0.024762,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ccdbd9bb-4faf-403c-a968-e8bf487f8a53,business ICT systems,knowledge,0.049691,,0.049691,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/37a438f3-e28c-4e32-83c5-299f047c1dc9,apply tools for content development,skill,0.048988,,0.023988,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/7f0b1a66-ebaf-4c8a-b606-4c1844eb692e,attend to ICT systems quality,skill,0.048865,,0.023865,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,create business process models,skill,0.047942,,0.022942,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,manage data collection systems,skill,0.047919,,0.022919,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/3c76296d-4bbd-44ba-8eaa-95bf275f79b7,manage ICT project,skill,0.046349,,0.021349,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,manage data,skill,0.043433,,0.018433,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ec85cc63-4e24-4631-bf92-8789db2605c0,maintain database security,skill,0.043338,,0.018338,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305,manage keys for data protection,skill,0.042468,,0.017468,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,manage quantitative data,skill,0.042304,,0.017304,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956,manage ICT data architecture,skill,0.042135,,0.017135,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/861313ba-3a1a-4d33-842a-1b8e45e2415b,manage ICT legacy implication,skill,0.041413,,0.016413,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/0e1fe34b-f4e7-4642-8c8b-5a05ac3438e5,manage schedule of tasks,skill,0.041101,,0.016101,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09;IT6203_BS_BAIHOC_L12,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/afd63e8c-a4e7-42d3-86c9-3b2dd549a353,Parrot Security OS,knowledge,0.041003,,0.041003,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b,manage a team,skill,0.040064,,0.015064,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L09,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a,store digital data and systems,skill,0.040030,,0.015030,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/f5ac9226-0ace-4d34-a1c3-7b3845834a98,maintain ICT server,skill,0.039685,,0.014685,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/976455eb-5bbe-4493-ae64-ed16c3b009ea,mobile operating systems,knowledge,0.039543,,0.039543,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272,operating systems,knowledge,0.038813,,0.038813,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,manage system testing,skill,0.038307,,0.013307,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/b1604a2d-c26a-427d-bda9-b8073a319fe9,adjust ICT system capacity,skill,0.038132,,0.013132,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/ae4f0cc6-e0b9-47f5-bdca-2fc2e6316dce,manage ICT virtualisation environments,skill,0.037848,,0.012848,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,0.037532,,0.037532,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/84f583f4-f32a-4202-9b92-e25f0c978410,core banking software,knowledge,0.037168,,0.037168,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L12;IT6203_BS_BAIHOC_L13;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
IT6203_BS,http://data.europa.eu/esco/skill/d8829a1d-dbde-435b-b921-29d6462f35c9,Android (mobile operating systems),knowledge,0.036880,,0.036880,low_confidence,LOW,rejected,below_overflow_threshold,IT6203_BS_MOTA_MAIN;IT6203_BS_BAIHOC_L14,escoxlmr_knowledge
