course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
BM6001_BS,http://data.europa.eu/esco/skill/732cb4dd-af91-4c88-9a9f-5fc62144e500,provide information,skill,0.066805,,0.041805,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17,analyse business requirements,skill,0.158324,0.027088,0.041458,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L31;BM6001_BS_BAIHOC_L34;BM6001_BS_BAIHOC_L20;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,provide software testing documentation,skill,0.066194,,0.041194,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L31,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410,task algorithmisation,knowledge,0.065133,,0.065133,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,0.064751,,0.039751,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L33,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/23ac233d-84ad-4517-b0f5-8ca19ba2614e,monitor developments in field of expertise,skill,0.064475,,0.039475,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L20,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/bd698bbe-7003-4508-b422-46c2ff4d5e95,business strategy concepts,knowledge,0.063451,,0.063451,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L34;BM6001_BS_BAIHOC_L20,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/e9575f7f-053a-439e-8074-f93df3334e92,data ethics,knowledge,0.063282,,0.038282,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L20;BM6001_BS_BAIHOC_L35,escoxlmr_skill;escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,business intelligence,knowledge,0.063064,,0.063064,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L20;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e,execute integration testing,skill,0.062484,,0.037484,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L31,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,manage quantitative data,skill,0.062301,,0.037301,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/c7cc6dc5-d56b-4323-8e5c-47c4022f615f,quality assurance methodologies,knowledge,0.062009,,0.037009,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L31,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5,analyse big data,skill,0.061250,,0.036250,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,plan product management,skill,0.060375,,0.035375,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73,develop automated software tests,skill,0.060236,,0.035236,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_BAIHOC_L31,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328,propose ICT solutions to business problems,skill,0.059297,,0.034297,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L20;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,create business process models,skill,0.059265,,0.034265,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L20,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,ensure compliance with legal requirements,skill,0.058320,,0.033320,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L31;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1,provide ICT consulting advice,skill,0.058011,,0.033011,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L34,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/61970f8b-099c-4e7e-82e0-9ccdced0baf3,assist customers,skill,0.057498,,0.032498,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L34;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/7a17d7ce-01a2-4746-bbcc-22ffe22fa16e,monitor technology trends,skill,0.057248,,0.032248,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/909a28ce-d4b6-4567-9b74-d111f1ed9633,maintain plan for continuity of operations,skill,0.055947,,0.030947,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,levels of software testing,knowledge,0.055514,,0.055514,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L31,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586,query languages,knowledge,0.055175,,0.055175,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/f049d050-12da-4e40-813a-2b5eb6df6b51,Internet of Things,knowledge,0.054424,,0.054424,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702,execute feasibility study,skill,0.054026,,0.029026,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34,escoxlmr_knowledge
BM6001_BS,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317,perform risk analysis,skill,0.053491,,0.028491,low_confidence,LOW,rejected,below_overflow_threshold,BM6001_BS_MOTA_MAIN;BM6001_BS_CLO_None;BM6001_BS_BAIHOC_L31,escoxlmr_knowledge;escoxlmr_skill
BM6001_BS,http://data.europa.eu/esco/skill/0a43729f-2a79-4dae-9faa-95520daae79f,apply company policies,skill,0.115725,0.020903,0.024350,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6001_BS_MOTA_MAIN;BM6001_BS_BAIHOC_L33;BM6001_BS_BAIHOC_L34;BM6001_BS_BAIHOC_L20;BM6001_BS_BAIHOC_L35,escoxlmr_knowledge
