course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
BM6091_BS,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800,develop strategy to solve problems,skill,0.205108,,0.205108,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L38;BM6091_BS_BAIHOC_L33,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702,execute feasibility study,skill,0.203045,,0.178045,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/1b3fc0e0-c6f9-45fc-9c6e-14bbba662979,develop information standards,skill,0.199914,,0.174914,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,software design methodologies,knowledge,0.199892,,0.174892,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,manage software releases,skill,0.199809,,0.174809,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,manage data collection systems,skill,0.198503,,0.173503,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/1c2978b8-bb0d-4249-9c23-877571a4dffa,cloud security and compliance,knowledge,0.197334,,0.172334,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47,SAS Data Management,knowledge,0.197156,,0.172156,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,operate relational database management system,skill,0.196170,,0.171170,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,database management systems,knowledge,0.195700,,0.170700,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/0daaf096-1639-461c-bf1a-bbeea77e6b67,internal risk management policy,knowledge,0.191698,,0.166698,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0,risk management,knowledge,0.190491,,0.165491,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3,design process,skill,0.268084,0.156840,0.165213,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/1dd23dba-dd00-45ab-abf4-642902538317,perform risk analysis,skill,0.539409,0.039842,0.164712,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/cc7370dd-69fa-4c67-a96f-d4d135d38700,data quality assessment,knowledge,0.185015,,0.160015,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/f0393af3-bcd9-41af-a36e-0cfb83b60081,manage standard enterprise resource planning system,skill,0.181535,,0.181535,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/2d140a3a-45a6-4248-80dd-b3760ebc9cc6,operations management,knowledge,0.178093,,0.153093,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/af607e5e-4ba1-4e5f-a2a6-dc05806567c7,coordinate technological activities,skill,0.267056,0.139485,0.177756,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38;BM6091_BS_BAIHOC_L33,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575,systems development life-cycle,knowledge,0.172082,,0.172082,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/a3ce2bf7-5562-4639-9b52-fdb4850a3904,ICT problem management techniques,knowledge,0.171732,,0.146732,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/54c9c155-9293-4329-8ed2-2e76e8b519d4,define data quality criteria,skill,0.171334,,0.146334,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/cf532795-a1fd-43bd-8407-6e43f877e6e3,mobile device management,knowledge,0.168503,,0.143503,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1,document management,knowledge,0.166073,,0.141073,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/f2c63b7a-ed6c-4890-9f8c-7685d172624c,implement corporate governance,skill,0.163795,,0.163795,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/7d35602d-bc94-4975-aa7c-f4e8e05ce8e0,cost management,knowledge,0.380793,0.057038,0.129165,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,provide software testing documentation,skill,0.149961,,0.149961,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674,coordinate engineering teams,skill,0.149871,,0.149871,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L38;BM6091_BS_BAIHOC_L33,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041,create solutions to problems,skill,0.149756,,0.149756,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/732cb4dd-af91-4c88-9a9f-5fc62144e500,provide information,skill,0.148336,,0.123336,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L31,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/d3eccb86-f02d-4950-bfbd-20b9510774a1,apply organisational techniques,skill,0.132907,,0.132907,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/ce8ae6ca-61d8-4174-b457-641de96cbff4,automate cloud tasks,skill,0.132599,,0.132599,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/cb1b0777-0388-4b01-a0cf-7c6bbfbbd61d,review development process of an organisation,skill,0.132471,,0.107471,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/fbbcb9ab-4b95-4e57-a756-30d08b7da7a5,maintain ICT system,skill,0.132272,,0.132272,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f,manage database,skill,0.132112,,0.132112,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb,manage staff,skill,0.132057,,0.132057,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L38;BM6091_BS_BAIHOC_L31,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/726abd5a-d23c-44b9-abb0-f22bbe95f1d3,operational research,knowledge,0.127402,,0.127402,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge;escoxlmr_skill
BM6091_BS,http://data.europa.eu/esco/skill/56042303-972b-41be-9310-58467599ff7e,analyse business processes,skill,0.126799,,0.126799,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L36,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/e207163b-7963-4c3e-9494-7a4bb000211b,estimate duration of work,skill,0.116571,,0.116571,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/3e9b580d-811b-48df-a5d1-a7bdd26f901f,prepare financial auditing reports,skill,0.116064,,0.091064,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/eff1bb34-b454-4482-8c29-65f820619f3c,insourcing strategy,knowledge,0.114681,,0.089681,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/6f8baa62-bc2b-4cc1-942b-f540c837cfa2,outsourcing strategy,knowledge,0.113299,,0.113299,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/07e47d58-dd0e-4302-9e68-70a188e89065,apply system organisational policies,skill,0.110373,,0.110373,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L27,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,ensure compliance with legal requirements,skill,0.107424,,0.107424,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L31,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,create flowchart diagram,skill,0.106120,,0.081120,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L33,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3,product data management,knowledge,0.292487,0.025550,0.080631,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/4da4587a-fd0b-4ca2-886c-c42a1562d432,design cloud networks,skill,0.105442,,0.105442,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L30,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/484d048c-a5d1-46a5-b57f-45b69c0ac552,analyse pipeline database information,skill,0.258380,0.039291,0.080018,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/d78dedfc-21d2-45fd-ba05-e56b7a8865e6,network standards,knowledge,0.103431,,0.078431,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L25,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/8fa840f7-e66a-4370-8e6d-7d554260c31c,forecast future ICT network needs,skill,0.102920,,0.077920,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L35;BM6091_BS_BAIHOC_L33,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/9d1b08b3-ba1e-41f6-a466-1ac1e62eb5f0,conduct ICT code review,skill,0.102764,,0.102764,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L23;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,oversee development of software,skill,0.102059,,0.077059,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L38,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/f7b5d916-52f0-4865-b6a6-e1a3b711cb5e,implement strategic planning,skill,0.101450,,0.101450,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L35,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,manage data,skill,0.101202,,0.076202,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/2239694b-771a-4586-8b54-2794e361a9ae,maintain relationship with customers,skill,0.101156,,0.076156,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L32;BM6091_BS_BAIHOC_L36;BM6091_BS_BAIHOC_L37;BM6091_BS_BAIHOC_L31,escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,create data models,skill,0.100057,,0.100057,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L27;BM6091_BS_BAIHOC_L35,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/ab49f767-296b-47d5-af56-0b4a69515b03,maintain ICT identity management,skill,0.098454,,0.098454,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L22;BM6091_BS_BAIHOC_L24;BM6091_BS_BAIHOC_L38,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,network engineering,knowledge,0.097130,,0.072130,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_CLO_None;BM6091_BS_BAIHOC_L25;BM6091_BS_BAIHOC_L33,escoxlmr_skill;escoxlmr_knowledge
BM6091_BS,http://data.europa.eu/esco/skill/9ba8fd27-275d-4bad-8c48-f668aa99a578,balance database resources,skill,0.095756,,0.095756,low_confidence,LOW,rejected,below_overflow_threshold,BM6091_BS_MOTA_MAIN;BM6091_BS_BAIHOC_L30;BM6091_BS_BAIHOC_L35,escoxlmr_skill;escoxlmr_knowledge
