course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
BS6050_BS,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,perform data analysis,skill,0.056596,,0.031596,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6050_BS_BAIHOC_L16,escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9,creatively use digital technologies,skill,0.055827,,0.055827,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/f642d7ed-e8d7-4355-a747-b85094d4e2e3,prioritise requests,skill,0.055422,,0.055422,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/48b68726-0fd6-4e03-a5eb-82236516ee7a,provide cost benefit analysis reports,skill,0.055196,,0.055196,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/d12e9d68-84c5-444e-aa98-d36533bf03f6,apply operations for an ITIL-based environment,skill,0.053947,,0.053947,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_knowledge;escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/d3eccb86-f02d-4950-bfbd-20b9510774a1,apply organisational techniques,skill,0.053571,,0.053571,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/0da516ee-e70e-4384-be13-f5ff80be8127,communicate with customers,skill,0.052688,,0.052688,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/501537a7-9d63-491d-ae02-09f04767ff1e,attack vectors,knowledge,0.052290,,0.027290,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,build business relationships,skill,0.052089,,0.052089,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb,manage staff,skill,0.051983,,0.051983,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a,market analysis,knowledge,0.051250,,0.026250,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6050_BS_MOTA_MAIN;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/c241f5a5-e23f-47bf-ad24-d83ea0010166,ensure proper document management,skill,0.051017,,0.051017,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86,leadership principles,knowledge,0.050837,,0.025837,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/2239694b-771a-4586-8b54-2794e361a9ae,maintain relationship with customers,skill,0.050390,,0.050390,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/eb3aa8c1-fb14-47b4-a352-b7975abd2480,replicate customer software issues,skill,0.049756,,0.049756,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/0e361e34-c563-4892-b9d3-873a6a4fef8a,digital game genres,knowledge,0.049458,,0.024458,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,human-computer interaction,knowledge,0.048307,,0.023307,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,mathematical modelling,knowledge,0.047764,,0.022764,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/45f1ae17-c20d-40fc-9307-7d33b6ca9213,image recognition,knowledge,0.047716,,0.022716,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/9fc400ac-8ed2-4aff-915f-aa4f2609ec7b,multidisciplinary research,knowledge,0.047698,,0.022698,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/7f27f1ff-2e17-4b69-990e-c23334478313,assessment of risks and threats,knowledge,0.047142,,0.022142,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/93e65de1-923c-437e-aa5b-e6002967ce71,web based collaborative platforms,knowledge,0.047118,,0.022118,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/861313ba-3a1a-4d33-842a-1b8e45e2415b,manage ICT legacy implication,skill,0.047093,,0.047093,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/cc716f65-a0d0-4fba-95d9-64c358f697c0,monitor ICT research,skill,0.046865,,0.046865,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/aba1f05b-f312-47d8-be71-7c574134de8f,advertising techniques,knowledge,0.046247,,0.021247,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/d0c6d77e-cb25-4770-bf77-2073fc5f7523,ICT infrastructure,knowledge,0.045422,,0.020422,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,perform resource planning,skill,0.045083,,0.045083,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d,ethics,knowledge,0.044640,,0.019640,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/694dc996-52f3-4afa-a802-672e19f061b7,crowdsourcing strategy,knowledge,0.043874,,0.018874,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/327d15c8-29ff-4ad4-a4fe-6536d777a45f,documentation types,knowledge,0.043810,,0.043810,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_BAIHOC_L12;BS6050_BS_BAIHOC_L16,escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/c3687b34-fe53-4db2-ad1b-5055a6c5b6fd,organise project meetings,skill,0.043717,,0.043717,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/751941a0-5645-4f8b-b97e-b252909d5edb,develop ICT workflow,skill,0.043258,,0.043258,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/901105f8-3a08-453e-b1dc-23619e317fd3,create flowchart diagram,skill,0.043187,,0.018187,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6050_BS_MOTA_MAIN;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/de0be6e8-644c-4cc9-9c8d-925dd98dda56,software interaction design,knowledge,0.043008,,0.018008,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/6a876489-7ad8-4a13-b09c-c9b8e97a302e,Waterfall development,knowledge,0.042891,,0.017891,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_knowledge;escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/a1eef0f4-133f-464a-a8f1-68fe3e8cc1b4,healthcare analytics,knowledge,0.042788,,0.017788,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,integrated development environment software,knowledge,0.042577,,0.017577,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/e8d9ce55-7bc3-4f09-8412-0a393d4b5b96,compose description for web elements,skill,0.042482,,0.042482,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/eff1bb34-b454-4482-8c29-65f820619f3c,insourcing strategy,knowledge,0.042472,,0.017472,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68,innovation processes,knowledge,0.042403,,0.017403,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/b8271c8a-cba6-4baa-80f5-6361af3f07e3,ensure adherence to organisational ICT standards,skill,0.041535,,0.041535,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
