course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
SC6265,http://data.europa.eu/esco/skill/9ef0f3a0-9ce2-4ef1-a987-0366b5cb2dbe,database development tools,knowledge,0.210033,,0.185033,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/ffddfc7c-a9dd-449f-9e96-882dc447c8b6,Scala,knowledge,0.207599,,0.182599,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L18;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/e46291c7-52b9-4174-bd59-178884861038,Hadoop,knowledge,0.205432,,0.180432,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,data storage,knowledge,0.200597,,0.175597,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/611ed16b-99bf-4840-9cab-f55d1d286e0a,store digital data and systems,skill,0.194041,,0.169041,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/4d85b881-e490-4b4c-897a-2faa4ef53956,manage ICT data architecture,skill,0.193570,,0.168570,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L17;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.190682,,0.165682,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),knowledge,0.187533,,0.162533,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f,manage data,skill,0.182609,,0.157609,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/46ec0033-3c71-415e-bcff-b065675ba2dc,integrate ICT data,skill,0.182419,,0.157419,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/cc7370dd-69fa-4c67-a96f-d4d135d38700,data quality assessment,knowledge,0.174644,,0.149644,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/034c29fa-c3ba-45ea-b8f3-bf8e3705e386,Erlang,knowledge,0.172971,,0.147971,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/a80fb090-63f4-4b05-83a5-2f090deb7757,manage data collection systems,skill,0.172872,,0.147872,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/629685b8-5f9e-4522-8cff-b3e2c4ec625a,digital data processing,skill,0.169733,,0.144733,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,unstructured data,knowledge,0.169373,,0.144373,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/993b1e23-f2de-4bd8-b33f-f86dde1c8e9d,CoffeeScript,knowledge,0.169068,,0.144068,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/c3e36d05-8ae8-447f-bb2b-6f9409f85389,deliver visual presentation of data,skill,0.168328,,0.143328,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,perform data cleansing,skill,0.162134,,0.137134,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/ccb2e5f2-4279-48fd-9d85-a1db42ff1e13,project configuration management,knowledge,0.161976,,0.136976,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305,manage keys for data protection,skill,0.161410,,0.136410,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/4463a721-69f3-413d-8321-43e3af13a4f1,use databases,skill,0.161090,,0.136090,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/8b94aa1e-89c9-459d-b3b4-1dfab8dec2df,use software libraries,skill,0.160989,,0.135989,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38,algorithms,knowledge,0.160385,,0.135385,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21,escoxlmr_skill;escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1,data visualisation software,knowledge,0.158670,,0.133670,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,integrated development environment software,knowledge,0.157910,,0.132910,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,create data sets,skill,0.156694,,0.131694,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,create project specifications,skill,0.152603,,0.127603,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5,analyse big data,skill,0.148623,,0.123623,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/4b88b1ee-c2d9-473a-9fe8-ba3b9c0c179a,implement ICT coding conventions,skill,0.147756,,0.122756,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,use an application-specific interface,skill,0.147277,,0.122277,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,create data models,skill,0.147195,,0.122195,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,perform data analysis,skill,0.145963,,0.120963,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,manage research data,skill,0.144841,,0.119841,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,computer science,knowledge,0.144416,,0.119416,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_skill;escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/79e29b8b-47d1-470d-b7b1-32506bfe7d9a,collect ICT data,skill,0.144313,,0.119313,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,data science,knowledge,0.141959,,0.116959,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/1973c966-f236-40c9-b2d4-5d71a89019be,use spreadsheets software,skill,0.140643,,0.140643,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/b0a3bb25-a02f-43ed-ab1f-994fa66a424a,online analytical processing,knowledge,0.139821,,0.114821,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,software frameworks,knowledge,0.138330,,0.113330,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/b8c01891-e3df-4a4b-948d-95b45e1788f5,mobile device software frameworks,knowledge,0.137223,,0.112223,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/e9575f7f-053a-439e-8074-f93df3334e92,data ethics,knowledge,0.136873,,0.111873,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L16;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/484df271-bb52-49f1-8f50-f19624bf4df2,software components libraries,knowledge,0.135165,,0.110165,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/713fb616-118e-40bc-9366-4a69879a49d5,implement data quality processes,skill,0.134625,,0.134625,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/4f5c1208-62fd-4e5a-a51e-306c06947e11,manage findable accessible interoperable and reusable data,skill,0.130681,,0.130681,low_confidence,LOW,rejected,below_overflow_threshold,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L19;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L24,escoxlmr_knowledge;escoxlmr_skill
SC6265,http://data.europa.eu/esco/skill/401eb8d8-6daa-4f8b-90ad-60afc71eb4f8,Perl,knowledge,0.386464,0.711572,0.589040,OPTIONAL,LOW,rejected,exceeds_hard_cap_25,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/eb0e5615-1575-4a86-a1a2-7d39595033c5,ABAP,knowledge,0.349630,0.727005,0.588793,OPTIONAL,LOW,rejected,exceeds_hard_cap_25,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L18;SC6265_BAIHOC_L20;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
SC6265,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,use scripting programming,skill,0.492674,0.450658,0.438263,OPTIONAL,LOW,rejected,exceeds_hard_cap_25,SC6265_MOTA_MAIN;SC6265_CLO_L1;SC6265_CLO_L2;SC6265_BAIHOC_L13;SC6265_BAIHOC_L16;SC6265_BAIHOC_L17;SC6265_BAIHOC_L20;SC6265_BAIHOC_L21;SC6265_BAIHOC_L22;SC6265_BAIHOC_L23;SC6265_BAIHOC_L24,escoxlmr_knowledge
