source_id,target_id,type,evidence_ids,retrieval_score,validation_confidence
SC6218,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,TEACHES_SKILL,,0.9867442846298218,0.780197950709683
SC6218,http://data.europa.eu/esco/skill/797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,TEACHES_SKILL,,0.9923619031906128,0.7565202009756359
SC6218,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.9817391037940979,0.7433370559783053
SC6218,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,TEACHES_SKILL,,0.9373304843902588,0.7264756041672722
SC6218,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,TEACHES_SKILL,,0.9722918272018433,0.7345701701127588
SC6219,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,TEACHES_SKILL,,0.988705575466156,0.7535505741441564
SC6219,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,TEACHES_SKILL,,0.9828994274139404,0.740913560150961
SC6219,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,TEACHES_SKILL,,0.973793089389801,0.7212037568168618
SC6219,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,TEACHES_SKILL,,0.9645185470581055,0.7122711263582632
SC6219,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.9242761135101318,0.6924190817601523
SC6219,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,TEACHES_SKILL,,0.831047773361206,0.6237598122921009
SC6220,http://data.europa.eu/esco/skill/2b34764d-637c-48f5-aa70-31e15c965db6,TEACHES_SKILL,,0.9768013954162598,0.8045153061774759
SC6220,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.9767309427261353,0.7635067650211967
SC6220,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,TEACHES_SKILL,,0.9500097632408142,0.7617911250299363
SC6220,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,TEACHES_SKILL,,0.987169623374939,0.7709787721540897
SC6220,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,TEACHES_SKILL,,0.9806728363037109,0.7490992601055486
SC6222,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,TEACHES_SKILL,,0.9692772626876831,0.71081084268766
SC6223,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,TEACHES_SKILL,,0.9894130825996399,0.7557642839611329
SC6224,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,TEACHES_SKILL,,0.9932600855827332,0.7905212216103946
SC6224,http://data.europa.eu/esco/skill/2d6d4784-0992-48e7-b100-22d7229b3f0a,TEACHES_SKILL,,0.9812513589859009,0.7703945260630148
SC6224,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,TEACHES_SKILL,,0.9863826036453247,0.7574248041066873
SC6224,http://data.europa.eu/esco/skill/0af062de-eb43-41e9-9b96-249e2cd22d26,TEACHES_SKILL,,0.9692091345787048,0.7346089568320653
SC6224,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,TEACHES_SKILL,,0.9868453741073608,0.7428313401792975
SC6224,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.9725521802902222,0.7308146326831984
SC6228,http://data.europa.eu/esco/skill/c1f29568-f2bb-49d2-b6c2-28748bd1629b,TEACHES_SKILL,,0.9651504755020142,0.7900339441005997
SC6228,http://data.europa.eu/esco/skill/29fb886c-6be0-4e93-9ea1-232881f2092a,TEACHES_SKILL,,0.9725354313850403,0.7843045667668138
SC6228,http://data.europa.eu/esco/skill/a0bf9b9d-e53f-418c-a839-5d99eff718fe,TEACHES_SKILL,,0.9879152774810791,0.7705622658593795
SC6228,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,TEACHES_SKILL,,0.9387421011924744,0.7701391324682679
SC6228,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,TEACHES_SKILL,,0.9845458269119263,0.7675730431751526
SC6228,http://data.europa.eu/esco/skill/debb8d81-ed7f-447d-853a-5d107fda6fcf,TEACHES_SKILL,,0.9939470291137695,0.7602057190373481
SC6228,http://data.europa.eu/esco/skill/e23e81f5-18db-49aa-ad9b-b3d0fdcad1d2,TEACHES_SKILL,,0.9749744534492493,0.7461026843023737
SC6228,http://data.europa.eu/esco/skill/6fe76a8b-4d5f-4cea-b76b-5908463fb014,TEACHES_SKILL,,0.8715672492980957,0.7255796312354006
SC6228,http://data.europa.eu/esco/skill/2d6d4784-0992-48e7-b100-22d7229b3f0a,TEACHES_SKILL,,0.8386270999908447,0.6451384797910311
SC6229,http://data.europa.eu/esco/skill/f0393af3-bcd9-41af-a36e-0cfb83b60081,TEACHES_SKILL,,0.9956093430519104,0.8237232041768257
SC6229,http://data.europa.eu/esco/skill/9889b795-d755-41b2-8afd-2e3c87a65a38,TEACHES_SKILL,,0.9960929751396179,0.7559641437805285
SC6229,http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,TEACHES_SKILL,,0.9826298952102661,0.7544575949409839
SC6229,http://data.europa.eu/esco/skill/7369f779-4b71-4aab-8836-48b69c676eec,TEACHES_SKILL,,0.9724776744842529,0.7434369346387708
SC6229,http://data.europa.eu/esco/skill/2857540c-180b-4208-9127-e94a01871966,TEACHES_SKILL,,0.9849867224693298,0.7380411995096766
SC6229,http://data.europa.eu/esco/skill/df0612db-366c-4ff5-b106-40b9e385195c,TEACHES_SKILL,,0.9865362048149109,0.752262097642407
SC6229,http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f,TEACHES_SKILL,,0.9583218693733215,0.7258896062840101
SC6232,http://data.europa.eu/esco/skill/71c2f41e-14de-4b23-82ad-5dbcd54ba5b0,TEACHES_SKILL,,0.9844508171081543,0.7957613054506375
SC6232,http://data.europa.eu/esco/skill/ed8de897-adbe-4f0e-b4d2-534953e64c72,TEACHES_SKILL,,0.9891349077224731,0.7764814687374062
SC6232,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,TEACHES_SKILL,,0.9799658060073853,0.7622828745560807
SC6232,http://data.europa.eu/esco/skill/cbe2c304-1e7d-489a-97d9-a7d3e37a9db6,TEACHES_SKILL,,0.9791227579116821,0.7626935114527527
SC6232,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,TEACHES_SKILL,,0.9675825834274292,0.7600780636086403
SC6232,http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,TEACHES_SKILL,,0.9840074181556702,0.7598447195611071
SC6234,http://data.europa.eu/esco/skill/2a3a96a3-709e-4d60-81f6-d247d6933f13,TEACHES_SKILL,,0.9930632710456848,0.8308150973476623
SC6234,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2,TEACHES_SKILL,,0.9808831810951233,0.8275349293140966
SC6234,http://data.europa.eu/esco/skill/df329d70-87b0-466b-a214-3431f36e2a5e,TEACHES_SKILL,,0.982672929763794,0.816676487389351
SC6234,http://data.europa.eu/esco/skill/e5b5053e-0ef6-4c4e-a3f2-42f955f4322c,TEACHES_SKILL,,0.971734881401062,0.8154139333379196
SC6234,http://data.europa.eu/esco/skill/8181aa4c-42bc-4036-a3d2-5cb6bbb34239,TEACHES_SKILL,,0.9969595670700073,0.8102644046175435
SC6234,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,TEACHES_SKILL,,0.9785117506980896,0.8088406170005444
SC6234,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,TEACHES_SKILL,,0.9824895858764648,0.8112989436905885
SC6234,http://data.europa.eu/esco/skill/f4a85869-1855-45d5-a43c-7ee8cd451996,TEACHES_SKILL,,0.9925290942192078,0.8036076687477404
SC6234,http://data.europa.eu/esco/skill/6833e58b-eceb-4599-9375-1b7e6ec64087,TEACHES_SKILL,,0.9930658340454102,0.7939893818086442
SC6234,http://data.europa.eu/esco/skill/fe1c2b32-7fe9-4668-affa-07ff658a68cf,TEACHES_SKILL,,0.9890600442886353,0.7996964164695128
SC6234,http://data.europa.eu/esco/skill/69cfc5ed-6569-4aca-a4cc-fd782ba51d9c,TEACHES_SKILL,,0.9911481142044067,0.7802392606059985
SC6236,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,TEACHES_SKILL,,0.9912918210029602,0.8287097121462861
SC6236,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,TEACHES_SKILL,,0.9899897575378418,0.8016655071056878
SC6236,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,TEACHES_SKILL,,0.9851014614105225,0.8026563079354598
SC6236,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5,TEACHES_SKILL,,0.9829671382904053,0.7743627642217884
SC6236,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,TEACHES_SKILL,,0.9963361024856567,0.7753919917525176
SC6236,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,TEACHES_SKILL,,0.9841319918632507,0.7605708901422582
SC6236,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,TEACHES_SKILL,,0.8908237218856812,0.7139690211892641
SC6237,http://data.europa.eu/esco/skill/47a49cd6-097d-457a-9f7b-c290c14930d5,TEACHES_SKILL,,0.9927090406417847,0.8071415826670366
SC6237,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,TEACHES_SKILL,,0.9892591834068298,0.8066076355070684
SC6237,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,TEACHES_SKILL,,0.9955984354019165,0.816225898799058
SC6237,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,TEACHES_SKILL,,0.9885100722312927,0.7772026386365
SC6237,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,TEACHES_SKILL,,0.9964949488639832,0.7890122087420828
SC6237,http://data.europa.eu/esco/skill/79e29b8b-47d1-470d-b7b1-32506bfe7d9a,TEACHES_SKILL,,0.9917057752609253,0.7845427308604676
SC6237,http://data.europa.eu/esco/skill/4216e465-7baa-4884-a241-54b197bb9278,TEACHES_SKILL,,0.9881550073623657,0.7655266043348624
SC6237,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,TEACHES_SKILL,,0.9929989576339722,0.7681164472560094
SC6239,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,TEACHES_SKILL,,0.9740930795669556,0.8024311029232917
SC6239,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.9690788388252258,0.7894636085224164
SC6239,http://data.europa.eu/esco/skill/978db6a1-7297-4c89-819a-47605f2c3ba8,TEACHES_SKILL,,0.9617443084716797,0.775612773936864
SC6239,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,TEACHES_SKILL,,0.9683036208152771,0.7701978626507966
SC6239,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,TEACHES_SKILL,,0.9722636342048645,0.769677771706621
SC6239,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,TEACHES_SKILL,,0.9831058382987976,0.7659818943532746
SC6239,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,TEACHES_SKILL,,0.9517694115638733,0.7631688972480944
SC6239,http://data.europa.eu/esco/skill/f7e2eb04-3e50-4561-bce1-7e51a1fec308,TEACHES_SKILL,,0.9591478109359741,0.7529634173433672
SC6240,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,TEACHES_SKILL,,0.9910111427307129,0.813652518243977
SC6240,http://data.europa.eu/esco/skill/b9aad733-959a-4178-984f-53e4bd05b420,TEACHES_SKILL,,0.9743179678916931,0.7679388761076682
SC6240,http://data.europa.eu/esco/skill/fbbcb9ab-4b95-4e57-a756-30d08b7da7a5,TEACHES_SKILL,,0.9757351875305176,0.7702481541141067
SC6241,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e,TEACHES_SKILL,,0.9916616678237915,0.8299414902465196
SC6241,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,TEACHES_SKILL,,0.9921694397926331,0.8278948909443419
SC6241,http://data.europa.eu/esco/skill/5d74614d-32c8-4ca4-9818-6980e52424b1,TEACHES_SKILL,,0.9949947595596313,0.8261580672937363
SC6241,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db,TEACHES_SKILL,,0.9906190633773804,0.8178396641727306
SC6241,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899,TEACHES_SKILL,,0.9913600087165833,0.8098306337574986
SC6241,http://data.europa.eu/esco/skill/7253d98c-4a6d-4e37-8b6c-accca9f4b639,TEACHES_SKILL,,0.9866859912872314,0.7928695687818728
SC6241,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,TEACHES_SKILL,,0.9963527917861938,0.7927349812710259
SC6241,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73,TEACHES_SKILL,,0.9928349256515503,0.7909592063340979
SC6241,http://data.europa.eu/esco/skill/561c2525-5bd8-4d86-8f45-820f4be7db93,TEACHES_SKILL,,0.9894422292709351,0.7717416249892763
SC6241,http://data.europa.eu/esco/skill/f4a85869-1855-45d5-a43c-7ee8cd451996,TEACHES_SKILL,,0.986370325088501,0.7716785797997792
SC6241,http://data.europa.eu/esco/skill/9190d87f-9792-42e0-bb7f-64294a656bcd,TEACHES_SKILL,,0.9921342134475708,0.7711377857994943
SC6241,http://data.europa.eu/esco/skill/2522a6ce-3202-4ac8-9f5b-b9cb5a3a83a1,TEACHES_SKILL,,0.981745183467865,0.7696591306246555
SC6241,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,TEACHES_SKILL,,0.9931405186653137,0.7632530995479093
SC6241,http://data.europa.eu/esco/skill/9d1b08b3-ba1e-41f6-a466-1ac1e62eb5f0,TEACHES_SKILL,,0.9856840372085571,0.7528772790755076
SC6244,http://data.europa.eu/esco/skill/38d49d88-9069-467b-b29e-3cae739bdd4d,TEACHES_SKILL,,0.9859384894371033,0.7375810151418732
SC6244,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,TEACHES_SKILL,,0.9221178293228149,0.7282929677468726
SC6244,http://data.europa.eu/esco/skill/0dc7aa1b-b5af-4f4b-81ce-ee22ed8b6926,TEACHES_SKILL,,0.9555128812789917,0.7218548063651196
SC6244,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,TEACHES_SKILL,,0.9410257935523987,0.7089094071485461
SC6244,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,TEACHES_SKILL,,0.9277923703193665,0.7048285977973765
SC6260,http://data.europa.eu/esco/skill/1fcce318-3212-487a-ac07-4941bc85060d,TEACHES_SKILL,,0.9947943091392517,0.7291089576141558
SC6260,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,TEACHES_SKILL,,0.988590657711029,0.7320476715072811
SC6260,http://data.europa.eu/esco/skill/f17f94f1-88cb-4815-873a-2a9639f10729,TEACHES_SKILL,,0.9847951531410217,0.7211290423037124
SC6260,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,TEACHES_SKILL,,0.9858242273330688,0.7222147983418844
SC6260,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,TEACHES_SKILL,,0.961746871471405,0.7152058749093307
SC6260,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,TEACHES_SKILL,,0.9881616234779358,0.7227475205694206
SC6260,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,TEACHES_SKILL,,0.9852659106254578,0.7189169199877148
SC6260,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.969235360622406,0.7183885506120731
SC6260,http://data.europa.eu/esco/skill/83b33952-3872-46ec-9a2e-b28f91303a7e,TEACHES_SKILL,,0.974037766456604,0.7183522111840399
SC6260,http://data.europa.eu/esco/skill/172020d1-e151-445b-8173-e2a5fb16fe51,TEACHES_SKILL,,0.913921058177948,0.6804888938991233
SC6261,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,TEACHES_SKILL,,0.9940783977508545,0.8209599117694347
SC6261,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,TEACHES_SKILL,,0.9784518480300903,0.7758112552868996
SC6261,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363,TEACHES_SKILL,,0.9807822704315186,0.7606937786925808
SC6261,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,TEACHES_SKILL,,0.9869733452796936,0.7495377519551456
SC6261,http://data.europa.eu/esco/skill/04fe962b-4017-4eb7-9139-7d69b6922bc9,TEACHES_SKILL,,0.9867016673088074,0.7474657395823158
SC6261,http://data.europa.eu/esco/skill/7364cc39-b9c0-449f-9416-57723e2fd9c4,TEACHES_SKILL,,0.9803197383880615,0.7451210688767722
SC6261,http://data.europa.eu/esco/skill/ddfe79e2-c2e3-4ba7-9bdf-3820b4f75b54,TEACHES_SKILL,,0.9923785924911499,0.744906118910921
SC6261,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,TEACHES_SKILL,,0.9457035660743713,0.735153793380277
SC6261,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,TEACHES_SKILL,,0.9755791425704956,0.7263385319170054
SC6261,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.957676112651825,0.7145320925404973
SC6261,http://data.europa.eu/esco/skill/2d6d4784-0992-48e7-b100-22d7229b3f0a,TEACHES_SKILL,,0.9395260214805603,0.710729119278001
SC6262,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,TEACHES_SKILL,,0.9332924485206604,0.7561321901901212
SC6263,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,TEACHES_SKILL,,0.986148476600647,0.7628597976156879
SC6263,http://data.europa.eu/esco/skill/6ad40ca3-dc34-4442-b23f-0b1b28936f56,TEACHES_SKILL,,0.9792982339859009,0.752925456487575
SC6263,http://data.europa.eu/esco/skill/fd33c66c-70c4-40e6-b87c-5495bd3bf26e,TEACHES_SKILL,,0.8922653794288635,0.6670987938950982
SC6263,http://data.europa.eu/esco/skill/b0096dc5-2e2d-4bc1-8172-05bf486c3968,TEACHES_SKILL,,0.879736065864563,0.6586489864881415
SC6265,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,TEACHES_SKILL,,0.9676830172538757,0.7442832604387406
SC6265,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,TEACHES_SKILL,,0.9297041296958923,0.7051017126214612
SC6265,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,TEACHES_SKILL,,0.9149977564811707,0.6986313189808905
SC6265,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,TEACHES_SKILL,,0.8198292851448059,0.6411012764814185
SC6265,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,TEACHES_SKILL,,0.8236543536186218,0.6374019688064183
SC6266,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,TEACHES_SKILL,,0.9754369854927063,0.7638578428962588
SC6266,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,TEACHES_SKILL,,0.941885769367218,0.7206878209721241
SC6266,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,TEACHES_SKILL,,0.8580394983291626,0.6905045556076088
SC6267,http://data.europa.eu/esco/skill/1fcce318-3212-487a-ac07-4941bc85060d,TEACHES_SKILL,,0.9981669187545776,0.7609664372592071
SC6267,http://data.europa.eu/esco/skill/f17f94f1-88cb-4815-873a-2a9639f10729,TEACHES_SKILL,,0.9913251399993896,0.7601368710709169
SC6267,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,TEACHES_SKILL,,0.9894812107086182,0.7525240219004155
SC6267,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,TEACHES_SKILL,,0.9976397752761841,0.7493372197681748
SC6267,http://data.europa.eu/esco/skill/3c76296d-4bbd-44ba-8eaa-95bf275f79b7,TEACHES_SKILL,,0.9906759262084961,0.739935467442067
SC6267,http://data.europa.eu/esco/skill/a47d194d-0ffd-4aaa-b695-fbbe0255000e,TEACHES_SKILL,,0.9907218217849731,0.7247202526400264
SC6267,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,TEACHES_SKILL,,0.9959379434585571,0.7254459613190039
SC6267,http://data.europa.eu/esco/skill/797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,TEACHES_SKILL,,0.9878491759300232,0.718846071790713
SC6267,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,TEACHES_SKILL,,0.981777548789978,0.7156672662758937
SC6267,http://data.europa.eu/esco/skill/78a74fd1-efc6-49dc-adb1-1b0fbe35c22c,TEACHES_SKILL,,0.9763145446777344,0.7154483433677971
SC6267,http://data.europa.eu/esco/skill/d74df140-eb69-43e2-bac9-1cafc824d702,TEACHES_SKILL,,0.9599444270133972,0.7067567799276646
SC6268,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703,TEACHES_SKILL,,0.9973936080932617,0.8346003744268028
SC6268,http://data.europa.eu/esco/skill/56042303-972b-41be-9310-58467599ff7e,TEACHES_SKILL,,0.9969139099121094,0.810697233594147
SC6268,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17,TEACHES_SKILL,,0.9926376342773438,0.8087478841638948
SC6268,http://data.europa.eu/esco/skill/6a7792a9-888a-46ad-afc9-2c0d94c8fde6,TEACHES_SKILL,,0.9938328266143799,0.8061066507242265
SC6268,http://data.europa.eu/esco/skill/07e51c60-763a-4335-b4ec-70a15f66d328,TEACHES_SKILL,,0.9911496639251709,0.7928700342391255
SC6268,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363,TEACHES_SKILL,,0.9976593255996704,0.785974837864238
SC6268,http://data.europa.eu/esco/skill/0e0c9c11-b39e-43cf-ba95-2fe646f5de64,TEACHES_SKILL,,0.9870620369911194,0.7816838726988747
SC6268,http://data.europa.eu/esco/skill/1b3fc0e0-c6f9-45fc-9c6e-14bbba662979,TEACHES_SKILL,,0.9886155724525452,0.7679556537433564
SC6268,http://data.europa.eu/esco/skill/9531fe02-1e1f-4a36-95f7-a76a77cd4b8d,TEACHES_SKILL,,0.9956648945808411,0.7760800590879344
SC6268,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14,TEACHES_SKILL,,0.99349045753479,0.7729160721475478
SC6268,http://data.europa.eu/esco/skill/17c9a790-5664-4673-8237-c4cf3c5a8da5,TEACHES_SKILL,,0.971808910369873,0.7723503777828848
SC6268,http://data.europa.eu/esco/skill/3bddfd7c-ab6d-40c2-883d-5e97fb7640ba,TEACHES_SKILL,,0.9849588871002197,0.761343081680129
SC6268,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,TEACHES_SKILL,,0.9960302710533142,0.7662343708518865
SC6268,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,TEACHES_SKILL,,0.971351146697998,0.7469026122634115
