source_id,target_id,type,importance_type
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/3d03c40c-1b83-4793-8902-2523f40af59e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/3f4dab51-572b-4e2c-85ef-3b4c3f7094e1,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/43ec6db6-33f7-449b-a566-5779a7e8997a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/48db96bf-3314-45c6-bad8-fdb6e20e5639,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/4959697d-3a24-4f46-af0c-b752318e6c54,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/4e6d2538-a48e-48a7-8dad-14b067cfcb8b,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/5da8018b-ae85-4cde-ad93-0394369018f3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/84251cb1-babf-4d17-a3cd-baa642c24c8d,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/a57a54b6-2f2e-43e4-9621-b52f4a63cb08,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/b0a3bb25-a02f-43ed-ab1f-994fa66a424a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/b8eb2517-37d8-43e6-9856-9c29d5c51fde,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/c7cc6dc5-d56b-4323-8e5c-47c4022f615f,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/c7d24594-0c11-4b27-9039-fe0bb903da8e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/d9eaf831-9348-4330-a83e-b7c099cdc8f6,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/de9f85ba-e77f-48fd-8c66-f5ebaf32d655,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/e819cc1e-09d9-47f2-b418-93972852daef,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/f597f772-24d3-4cec-813c-cf5a7027c794,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/14d1e367-3efe-4ec5-86ae-eca48710ee4e,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/1973c966-f236-40c9-b2d4-5d71a89019be,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/33a82b83-c838-4889-ae62-fae1317481eb,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/415abd43-e8e5-4643-b5da-5f11307af57a,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/7e1f9657-ab4e-407c-842f-b846197060e3,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/7e796b51-49d7-4e73-95af-2e7323763f15,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/82de2df7-0d6c-42b1-94ac-b3e9a029e917,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/8359bd04-d2cb-4757-af1f-39a921df9efe,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/bb2b4485-2bad-402f-8517-44bf7d9afff4,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/c2296e2e-5fef-4f24-a24f-e5b3792268be,REQUIRES_SKILL,optional
http://data.europa.eu/esco/occupation/8c57af09-719c-42b3-be40-6ed4946236cc,http://data.europa.eu/esco/skill/d3286405-49f8-4e8a-8046-a4376b4e7963,REQUIRES_SKILL,optional
